代码,名称,多因子等级,多因子评分,推荐等级,推荐评分,信号确认分,总市值(亿),流通市值(亿),PE(TTM),市净率,换手率%,筹码平均成本,筹码集中度%,90%成本区间宽度%,现价相对筹码成本%,筹码集中度分,成本贴合分,估值分,换手率分,市值分,估值日期,数据截至,最新收盘,前低日期,前低价,本次低日期,本次低价,DIF抬高,MACD柱抬高,当前DIF,当前DEA,当前MACD柱,站上MA20,站上MA60,距背离低点%,近5日/20日均量,最新成交额(亿),强度分位,原综合分
688100,威胜信息,C,40.65,C,26.24,3,123.56,123.56,21.92660941,3.43205351,38.75044636031583,34.01702191423334,30.22132662614124,52.01231945124967,-26.125220298943486,36.3,20.0,94.0,20.0,100.0,2026-09-22,2026-09-22,25.13,2026-08-24,24.97,2026-09-14,24.14,0.1912369168621168,0.8437498715043976,-0.7603767115496218,-0.865893426271889,0.2110334294445344,False,False,4.101077050538518,0.6973445974946976,47.88,0.191,77.38510058001728
600382,广东明珠,C,40.56,C,8.06,1,39.03,39.03,22.76876716,1.27911392,4.068996351555553,7.692588509533806,32.138181546033735,42.70429167072217,-21.742856874001316,41.7,23.3,93.6,98.0,91.9,2026-09-22,2026-09-22,6.02,2026-06-11,8.01,2026-09-11,6.13,0.0303054265529931,0.0097158273634111,-0.0685853448902671,-0.0309350596711393,-0.0753005704382556,False,False,-1.7944535073409515,1.161858769429045,1.59,0.054,59.444739325907456
688629,四川华丰科技,C,40.17,C,23.16,1,586.63,577.53,165.14992431,19.96155869,325.56261162334647,132.03912385322562,40.47594163671222,83.6240512357438,-5.119031129545393,58.8,83.0,20.0,20.0,86.3,2026-09-22,2026-09-22,125.28,2026-07-30,119.58,2026-09-11,116.1,2.728976646531777,11.07715735905713,-3.449406967502881,-4.535890840673616,2.1729677463414703,False,False,7.906976744186053,1.1271032213974377,1880.23,0.27,86.59566110027819
688017,绿的谐波,C,39.93,C,30.7,3,529.66,529.66,375.4855743,14.68536311,275.1319238995774,303.15997070913477,28.746468166726093,88.31391540497862,-4.700478983357204,30.9,86.4,20.0,20.0,88.4,2026-09-22,2026-09-22,288.91,2026-07-21,278.88,2026-09-11,271.69,6.516381350791448,25.50164334070455,-8.487201915174978,-10.737248070948851,4.500092311547746,False,False,6.338105929552073,0.977915068596679,1457.26,0.255,86.20740454292806
002353,杰瑞股份,C,39.2,C,6.34,1,1217.57,821.82,46.20384631,5.22911131,2.3456508157963314,119.09590562021015,26.516747507954225,88.81036802647947,-0.14770081246210376,24.5,100.0,64.1,96.0,66.6,2026-09-22,2026-09-22,118.92,2026-07-30,125.581,2026-09-14,115.41,0.8549876622359278,1.541912862260955,-4.961555788694639,-5.27626774892702,0.6294239204647614,False,False,3.0413309072004204,0.964995618523389,19.28,0.029,49.61920481147146
300660,江苏雷利,C,39.1,C,18.35,3,137.76,137.68,64.58398847,3.91100044,0.6460354324631159,34.00932941965692,32.655220918447924,60.187667902691246,-30.313239324555084,42.6,20.0,52.1,72.4,100.0,2026-09-22,2026-09-22,23.7,2026-08-24,23.23,2026-09-11,22.41,0.0983426609254358,0.4741154694502647,-0.6528852854668692,-0.7437199160169595,0.1816692611001806,False,False,5.756358768406957,0.9226386437149297,0.89,0.078,61.833089052355085
688160,步科自动化,C,38.63,C,24.18,3,88.66,88.66,107.20073485,6.62977064,88.39721306993485,116.09852548215572,48.90249455148463,44.903363033362645,-16.278006463622496,72.5,28.7,20.0,20.0,100.0,2026-09-22,2026-09-22,97.2,2026-08-25,91.51,2026-09-11,90.02,0.4083761170519722,2.8321847803637925,-2.1627496655958396,-2.613406838607668,0.901314346023657,False,False,7.97600533214842,1.0351990739977297,78.37,0.162,73.62032165939391
688303,大全能源,C,38.58,C,33.1,3,351.0,351.0,-22.24992928,0.93913814,54.63374177715874,22.193442607190757,37.69002956957971,62.47385989491539,-25.83394883195408,53.4,20.0,20.0,20.0,96.8,2026-09-22,2026-09-22,16.46,2026-06-03,18.45,2026-09-03,16.42,0.5433631854497811,0.2488784731403663,-0.3810518124210631,-0.3788177953165406,-0.004468034209045,False,False,0.2436053593178997,0.9743444412131342,191.76,0.289,88.15998479622837
603131,上海沪工,C,38.58,C,22.46,3,47.03,47.03,-293.56383804,2.85653755,1.7151012673459476,23.517790574524312,29.70804109540317,72.7513846607867,-40.64068239844693,35.3,20.0,20.0,93.8,98.0,2026-09-22,2026-09-22,13.96,2026-06-29,16.11,2026-09-15,13.39,0.6286051026812309,0.0033530164889468,-0.3182653827357438,-0.3290750115274727,0.0216192575834578,False,False,4.256908140403288,1.4338206231248116,0.81,0.137,70.72662582877462
603185,弘元绿能,C,38.55,C,27.27,3,98.09,97.51,-50.1253701,0.86792542,0.8648023559029371,23.277893836267015,27.882019993066216,86.75183691633977,-38.31057010137625,28.4,20.0,20.0,80.2,100.0,2026-09-22,2026-09-22,14.36,2026-06-10,15.9,2026-09-02,14.5,1.2189539435577093,0.0080820885855128,-0.4415736141160185,-0.4338765250807337,-0.0153941780705694,False,False,-0.9655172413793144,0.8844881773810741,0.84,0.206,80.01743615602525
688027,科大国盾量子,C,37.87,C,38.25,3,366.06,286.04,6094.37997234,11.36583257,128.27136312234856,513.7848998897664,29.600029268081627,62.07734693233977,-30.733659148730375,33.8,20.0,20.0,20.0,95.9,2026-09-22,2026-09-22,355.88,2026-07-27,358.72,2026-09-11,339.9,20.08817499729105,5.113218887160649,-11.339986693079652,-12.96563625002338,3.2512991138874554,False,False,4.701382759635193,0.9219260088301836,366.9,0.363,92.56741289371816
301632,广东建科,C,37.39,C,19.72,3,55.88,24.54,47.24669378,2.03551324,3.1510370622237334,19.210975974327898,12.037571688162195,87.0688404295141,-30.50847589503035,2.0,20.0,63.4,98.8,100.0,2026-09-22,2026-09-22,13.35,2026-08-25,13.28,2026-09-11,12.71,0.0644276448959875,0.1733560647646932,-0.2768477671992144,-0.3495925857834236,0.1454896371684184,False,False,5.035405192761595,1.1119310240695643,0.77,0.098,65.3459610627249
002230,科大讯飞,C,37.24,C,20.75,3,939.69,856.72,107.45775391,4.11431635,0.6753298294082923,48.76487473645624,40.01803468244245,45.39097008666898,-20.41402708456883,57.4,24.6,20.0,73.4,74.9,2026-09-22,2026-09-21,38.81,2026-08-24,38.67,2026-09-11,38.15,0.0509325211982201,0.6805341756050025,-0.5819110608435878,-0.5789051175552811,-0.0060118865766134,False,False,1.730013106159905,0.7883654992589395,5.74,0.113,66.3648727502388
688295,中复神鹰碳纤维,C,36.34,C,37.05,2,340.74,340.74,220.66284902,7.15548076,50.544500000000006,47.90169301915195,26.29001812060331,69.7165813129644,-20.963127577008823,23.5,24.0,20.0,20.0,97.4,2026-09-22,2026-09-22,37.86,2026-08-25,37.13,2026-09-11,36.7,0.365224246972275,0.2950123006838465,-0.7199178857614683,-0.8760021028739895,0.3121684342250423,False,False,3.160762942779282,1.1941183451714723,172.23,0.407,97.06525459146336
688607,康众数字医疗科技,C,36.31,C,40.99,3,34.48,34.48,-116.36362801,4.11515293,99.68463625497647,49.27915597206892,23.738156145333694,75.28198802007836,-20.59523092851141,17.6,24.4,20.0,20.0,87.8,2026-09-22,2026-09-22,39.13,2026-06-29,45.81,2026-09-11,36.66,2.0765461978420987,0.9328801639975052,-0.8962633176336823,-0.986370296536062,0.1802139578047594,False,False,6.7375886524822866,0.7297239598063651,34.38,0.402,95.83989946775316
688418,震有科技,C,36.08,C,24.7,2,61.58,61.58,-41.21831775,8.4188666,115.79311043742526,42.911369532233856,41.1134379349312,64.80450575624313,-25.47429655914969,59.8,20.0,20.0,20.0,100.0,2026-09-22,2026-09-22,31.98,2026-08-25,30.7,2026-09-11,29.86,0.1906789396334929,0.4356535092719258,-0.7466556433142841,-1.0000238999696272,0.506736513310686,False,False,7.0997990622906935,1.0325888853127814,71.3,0.23,81.68370343814196
688778,厦钨新能源,C,34.87,C,24.87,1,217.93,217.93,23.92118881,2.29139242,121.14961420865842,65.13450597512262,13.509370919321247,66.24995062923645,-33.70641359206423,2.5,20.0,93.0,20.0,100.0,2026-09-22,2026-09-22,43.18,2026-07-20,41.751,2026-09-11,40.731,2.9647389103493964,0.1476530405922342,-0.7803061054155123,-0.8445135313867284,0.1284148519424321,False,False,6.01261938081559,0.9637600635400771,264.02,0.294,88.28296839299534
603308,应流股份,C,34.42,C,17.15,2,298.88,298.88,78.31709017,5.76137098,2.955916711078039,53.98734238417893,13.89283335261758,73.47978382320746,-24.000704261330885,2.9,21.0,43.6,98.1,100.0,2026-09-22,2026-09-22,41.03,2026-06-29,57.84,2026-09-03,41.75,0.3060697336672575,0.2326861476184119,-1.28750897564003,-1.3116808834952174,0.0483438157103748,False,False,-1.72455089820359,1.0192776240358206,8.83,0.123,67.58848734615323
688148,芳源股份,C,34.29,C,13.89,3,30.81,30.81,33.97835387,8.34751242,168.4355523967668,8.490176175083885,39.365506626262494,61.267354063570025,-28.858955627733796,55.9,20.0,72.3,20.0,84.2,2026-09-22,2026-09-22,6.04,2026-08-21,6.11,2026-09-11,5.69,0.0038045630437748,0.0069391976414726,-0.17072672151681,-0.2059460612343561,0.0704386794350921,False,False,6.151142355008781,0.8622446347550651,51.9,0.015,43.296289570965335
688408,中信博新能源,C,31.14,C,31.04,3,49.99,49.99,-13.44745301,1.28651039,103.22428750955774,36.91437046875544,18.067567691853185,70.72502682000635,-38.18125648569575,7.8,20.0,20.0,20.0,100.0,2026-09-22,2026-09-22,22.82,2026-07-20,23.68,2026-09-11,21.78,1.095476851533018,0.4296857605861195,-0.8756313370287465,-0.9553757928383648,0.1594889116192364,False,False,4.775022956841134,0.648109022739433,51.6,0.26,86.2366516523055
600418,江淮汽车,C,30.56,C,17.32,3,480.59,480.59,-28.62894349,3.87175285,2.2909235886739645,34.217227767382575,8.0975211497189,101.07965429602201,-43.36186399508992,1.0,20.0,20.0,95.8,90.4,2026-09-22,2026-09-21,19.38,2026-08-25,19.85,2026-09-11,18.59,0.022131784155281,0.3978187045013215,-0.9014011444882292,-0.9564174526305228,0.1100326162845872,False,False,4.24959655728886,1.1289375341746557,10.01,0.064,60.36276515122293
688387,中信科移动,C,26.02,C,14.57,3,429.74,253.51,-177.55288268,7.21734627,155.64829868167885,15.248125472790182,25.81587361260648,92.02355588188841,-17.563637429198852,23.0,27.4,20.0,20.0,92.7,2026-09-22,2026-09-22,12.57,2026-08-25,11.95,2026-09-11,11.79,0.0945030910647855,0.0010849671926173,-0.3116645926064212,-0.4004750240620181,0.1776208629111938,False,False,6.615776081424947,0.91885189589778,394.58,0.025,47.41213611005464
